Vocaloid Motion Data 0002,0
初音ミク(メタル服)
3655
センター,154,-0.135825,-0.994788,-4.6842,0,-28.6479,0,0x40282814002828144040576B7F7F576B282814002828144040576B7F7F576B012814002828144040576B7F7F576B010014002828144040576B7F7F576B010000
センター,161,-0.0907947,-0.183622,-4.99558,0,-28.6479,0,0x40402814000028145757576B5757576B402814000028145757576B5757576B012814000028145757576B5757576B010014000028145757576B5757576B010000
センター,167,1.64214e-005,0.196533,-6.24239,0,-28.6479,0,0x40282814002828145740576B577F576B282814002828145740576B577F576B012814002828145740576B577F576B010014002828145740576B577F576B010000
センター,171,1.68464e-005,-0.802716,-6.52686,0,-28.6479,0,0x2814281428142814406B576B7F6B576B14281428142814406B576B7F6B576B01281428142814406B576B7F6B576B01001428142814406B576B7F6B576B010000
センター,182,-0.135825,-0.994788,-8.1842,0,-28.6479,0,0x40282814002828144040406B7F7F7F6B282814002828144040406B7F7F7F6B012814002828144040406B7F7F7F6B010014002828144040406B7F7F7F6B010000
センター,194,0.414171,0.312385,-6.12461,0,-2.86478,0,0x40404014000000144040576B7F7F576B404014000000144040576B7F7F576B014014000000144040576B7F7F576B010014000000144040576B7F7F576B010000
センター,201,-1.25223,-1.18283,-5.81796,-0,0,0,0x40402814000028145757576B5757576B402814000028145757576B5757576B012814000028145757576B5757576B010014000028145757576B5757576B010000
センター,206,-1.89959,-2.45156,-4.83456,0,-26.356,0,0x28282814282828144040406B7F7F7F6B282814282828144040406B7F7F7F6B012814282828144040406B7F7F7F6B010014282828144040406B7F7F7F6B010000
センター,210,-1.65049,-1.48044,-5.22235,0,-24.9809,0,0x40404014000000145757406B57577F6B404014000000145757406B57577F6B014014000000145757406B57577F6B010014000000145757406B57577F6B010000
センター,216,0.283739,0.235425,-4.69945,0,-22.9183,0,0x28284014282800145740406B577F7F6B284014282800145740406B577F7F6B014014282800145740406B577F7F6B010014282800145740406B577F7F6B010000
センター,222,1.5262,-1.57711,-5.5971,0,-22.9183,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,227,2.24707,-0.909021,-4.77679,0,0.409255,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,228,2.55223,-1.18283,-4.91796,-0,-0,-0,0x28404014280000145757576B5757576B404014280000145757576B5757576B014014280000145757576B5757576B010014280000145757576B5757576B010000
センター,233,3.19959,-2.45156,-5.23456,0,26.356,0,0x28282814282828144040406B7F7F7F6B282814282828144040406B7F7F7F6B012814282828144040406B7F7F7F6B010014282828144040406B7F7F7F6B010000
センター,237,2.95049,-1.48044,-4.97235,0,24.9809,0,0x40404014000000145757406B57577F6B404014000000145757406B57577F6B014014000000145757406B57577F6B010014000000145757406B57577F6B010000
センター,240,1.33863,0.186931,-5.04445,0,23.2621,0,0x28284014282800145757576B5757576B284014282800145757576B5757576B014014282800145757576B5757576B010014282800145757576B5757576B010000
センター,241,1.01626,0.235425,-5.24945,0,22.9183,0,0x28282814282828145740576B577F576B282814282828145740576B577F576B012814282828145740576B577F576B010014282828145740576B577F576B010000
センター,247,-0.2262,-1.57711,-5.6971,0,22.9183,0,0x28402814280028145740406B577F7F6B402814280028145740406B577F7F6B012814280028145740406B577F7F6B010014280028145740406B577F7F6B010000
センター,252,-1.24707,-0.909021,-4.77679,0,-0.409255,0,0x28404014280000145740576B577F576B404014280000145740576B577F576B014014280000145740576B577F576B010014280000145740576B577F576B010000
センター,253,-1.55223,-1.18283,-4.41796,-0,0,0,0x28402814280028145757406B57577F6B402814280028145757406B57577F6B012814280028145757406B57577F6B010014280028145757406B57577F6B010000
センター,258,-2.19959,-2.45156,-4.58456,0,-26.356,0,0x28284014282800144040576B7F7F576B284014282800144040576B7F7F576B014014282800144040576B7F7F576B010014282800144040576B7F7F576B010000
センター,262,-1.95049,-1.48044,-5.12235,0,-24.9809,0,0x40402814000028145757406B57577F6B402814000028145757406B57577F6B012814000028145757406B57577F6B010014000028145757406B57577F6B010000
センター,266,-1.05,3.34,-5,-0,0,0,0x28284014282800145740406B577F7F6B284014282800145740406B577F7F6B014014282800145740406B577F7F6B010014282800145740406B577F7F6B010000
センター,273,0,-0.92,-5,-0,0,0,0x284014142800141440406B6B7F7F6B6B4014142800141440406B6B7F7F6B6B0114142800141440406B6B7F7F6B6B0100142800141440406B6B7F7F6B6B010000
センター,280,0,3.34,-5,-0,0,0,0x40402814000028144040406B7F7F7F6B402814000028144040406B7F7F7F6B012814000028144040406B7F7F7F6B010014000028144040406B7F7F7F6B010000
センター,287,0,-1.32,-5.45,-0,0,0,0x14404014140000146B40406B6B7F7F6B404014140000146B40406B6B7F7F6B014014140000146B40406B6B7F7F6B010014140000146B40406B6B7F7F6B010000
センター,292,-1.11481,-0.347088,-4.85459,-0,0,0,0x40404014000000145740406B577F7F6B404014000000145740406B577F7F6B014014000000145740406B577F7F6B010014000000145740406B577F7F6B010000
センター,298,-2.1286,-1.59217,-5.57468,-0,0,0,0x28404014280000144040406B7F7F7F6B404014280000144040406B7F7F7F6B014014280000144040406B7F7F7F6B010014280000144040406B7F7F7F6B010000
センター,306,-1.9786,0.65783,-5.47468,-0,0,0,0x40404014000000145740406B577F7F6B404014000000145740406B577F7F6B014014000000145740406B577F7F6B010014000000145740406B577F7F6B010000
センター,311,-1.8786,-1.24217,-5.82468,-0,0,0,0x28404014280000144040406B7F7F7F6B404014280000144040406B7F7F7F6B014014280000144040406B7F7F7F6B010014280000144040406B7F7F7F6B010000
センター,320,-2.51114,-0.380247,-5.64135,-0,0,0,0x40404014000000145740406B577F7F6B404014000000145740406B577F7F6B014014000000145740406B577F7F6B010014000000145740406B577F7F6B010000
センター,325,-4.20431,-1.96639,-5.70533,-0,0,0,0x28404014280000144040576B7F7F576B404014280000144040576B7F7F576B014014280000144040576B7F7F576B010014280000144040576B7F7F576B010000
センター,333,-2.0061,-0.254548,-5.70646,-0,0,0,0x40402814000028145740406B577F7F6B402814000028145740406B577F7F6B012814000028145740406B577F7F6B010014000028145740406B577F7F6B010000
センター,338,-0.962854,-1.59957,-5.67906,-0,0,6.30253,0x28404014280000144040576B7F7F576B404014280000144040576B7F7F576B014014280000144040576B7F7F576B010014280000144040576B7F7F576B010000
センター,340,-1.39467,-1.18119,-5.62275,-0,0,0,0x40402814000028145757406B57577F6B402814000028145757406B57577F6B012814000028145757406B57577F6B010014000028145757406B57577F6B010000
センター,345,-2.51114,-0.380247,-5.64135,-0,0,0,0x28284014282800145740576B577F576B284014282800145740576B577F576B014014282800145740576B577F576B010014282800145740576B577F576B010000
センター,350,-3.20431,-1.56639,-5.80533,-0,0,0,0x28402814280028144040406B7F7F7F6B402814280028144040406B7F7F7F6B012814280028144040406B7F7F7F6B010014280028144040406B7F7F7F6B010000
センター,357,-2.84896,-0.356097,-5.63728,-0,0,0,0x40404014000000145740576B577F576B404014000000145740576B577F576B014014000000145740576B577F576B010014000000145740576B577F576B010000
センター,360,-2.51114,-0.380247,-5.49135,-0,0,0,0x28402814280028144057406B7F577F6B402814280028144057406B7F577F6B012814280028144057406B7F577F6B010014280028144057406B7F577F6B010000
センター,365,-3.20431,-1.56639,-5.85533,-0,0,0,0x40284014002800144040406B7F7F7F6B284014002800144040406B7F7F7F6B014014002800144040406B7F7F7F6B010014002800144040406B7F7F7F6B010000
センター,372,-2.84896,-0.356097,-5.68728,-0,0,0,0x40404014000000145740576B577F576B404014000000145740576B577F576B014014000000145740576B577F576B010014000000145740576B577F576B010000
センター,375,-2.51114,-0.380247,-5.34135,-0,0,0,0x28402814280028144057406B7F577F6B402814280028144057406B7F577F6B012814280028144057406B7F577F6B010014280028144057406B7F577F6B010000
センター,380,-3.20431,-1.56639,-5.65533,-0,0,0,0x40284014002800144040406B7F7F7F6B284014002800144040406B7F7F7F6B014014002800144040406B7F7F7F6B010014002800144040406B7F7F7F6B010000
センター,387,-2.84896,-0.356097,-5.48728,-0,0,0,0x40404014000000145740406B577F7F6B404014000000145740406B577F7F6B014014000000145740406B577F7F6B010014000000145740406B577F7F6B010000
センター,390,-2.51114,-0.380247,-5.69135,-0,0,0,0x28404014280000144057406B7F577F6B404014280000144057406B7F577F6B014014280000144057406B7F577F6B010014280000144057406B7F577F6B010000
センター,394,-3.20431,-1.56639,-5.65533,-0,0,0,0x40284014002800144040576B7F7F576B284014002800144040576B7F7F576B014014002800144040576B7F7F576B010014002800144040576B7F7F576B010000
センター,403,-2.0061,-0.254548,-5.35646,-0,0,0,0x40402814000028145740576B577F576B402814000028145740576B577F576B012814000028145740576B577F576B010014000028145740576B577F576B010000
センター,408,-0.912986,-1.49219,-5.15164,-0,-0,-0,0x28402814280028145740406B577F7F6B402814280028145740406B577F7F6B012814280028145740406B577F7F6B010014280028145740406B577F7F6B010000
センター,415,-0.911143,-0.380247,-5.34135,-0,0,0,0x28404014280000144040576B7F7F576B404014280000144040576B7F7F576B014014280000144040576B7F7F576B010014280000144040576B7F7F576B010000
センター,421,-2.03702,-1.49219,-5.75164,-0,0,0,0x40402814000028144040406B7F7F7F6B402814000028144040406B7F7F7F6B012814000028144040406B7F7F7F6B010014000028144040406B7F7F7F6B010000
センター,430,-2.0061,-0.254548,-5.45646,-0,0,0,0x40404014000000145740406B577F7F6B404014000000145740406B577F7F6B014014000000145740406B577F7F6B010014000000145740406B577F7F6B010000
センター,435,-1.16299,-1.49219,-5.50164,-0,-0,-0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,442,0,-0.380247,-5.19135,-0,0,0,0x28404014280000145740576B577F576B404014280000145740576B577F576B014014280000145740576B577F576B010014280000145740576B577F576B010000
センター,450,1.43908e-006,-1.73766,-4.85786,0,-28.6479,0,0x28402814280028145740576B577F576B402814280028145740576B577F576B012814280028145740576B577F576B010014280028145740576B577F576B010000
センター,454,1.18099e-005,0.402924,-5.69755,0,-28.6479,0,0x28402814280028145740576B577F576B402814280028145740576B577F576B012814280028145740576B577F576B010014280028145740576B577F576B010000
センター,461,1.68464e-005,-0.802716,-8.79321,0,-28.6479,0,0x28402814280028144057576B7F57576B402814280028144057576B7F57576B012814280028144057576B7F57576B010014280028144057576B7F57576B010000
センター,465,-0.204334,-1.61881,-9.24466,0,-28.6479,0,0x40282814002828145757576B5757576B282814002828145757576B5757576B012814002828145757576B5757576B010014002828145757576B5757576B010000
センター,470,-0.524646,-2.54815,-9.73862,0,-69.9007,0,0x28282814282828144040406B7F7F7F6B282814282828144040406B7F7F7F6B012814282828144040406B7F7F7F6B010014282828144040406B7F7F7F6B010000
センター,478,0.525347,0.0367717,-8.82018,0,-95.6837,0,0x40404014000000145740576B577F576B404014000000145740576B577F576B014014000000145740576B577F576B010014000000145740576B577F576B010000
センター,486,0.825343,-1.80883,-6.87576,0,-95.6837,0,0x28402814280028144040406B7F7F7F6B402814280028144040406B7F7F7F6B012814280028144040406B7F7F7F6B010014280028144040406B7F7F7F6B010000
センター,494,0.74661,-2.27967,-6.26089,0,-62.4522,0,0x40282814002828144040406B7F7F7F6B282814002828144040406B7F7F7F6B012814002828144040406B7F7F7F6B010014002828144040406B7F7F7F6B010000
センター,495,1.01655,-1.13281,-6.3678,0,-56.0039,0,0x28404014280000144057406B7F577F6B404014280000144057406B7F577F6B014014280000144057406B7F577F6B010014280000144057406B7F577F6B010000
センター,501,1.64214e-005,-0.8,-4.68373,0,-3.43773,0,0x40284014002800145757576B5757576B284014002800145757576B5757576B014014002800145757576B5757576B010014002800145757576B5757576B010000
センター,509,-1.38937,0.556833,-4.56872,-0,9.74027,0,0x28282814282828145740406B577F7F6B282814282828145740406B577F7F6B012814282828145740406B577F7F6B010014282828145740406B577F7F6B010000
センター,514,-2.37572,-0.696547,-4.6921,-0,9.74027,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,518,-3.42572,-0.146547,-4.6921,-0,9.74027,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,527,-5.84321,-1.8649,-4.75277,-0,9.74027,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,536,-7.51781,0.606833,-4.56872,-0,9.74027,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,541,-9.25417,-0.696547,-4.6921,-0,9.74027,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,545,-10.4542,-0.0965468,-4.6921,-0,9.74027,0,0x284014142800141457406B6B577F6B6B4014142800141457406B6B577F6B6B0114142800141457406B6B577F6B6B0100142800141457406B6B577F6B6B010000
センター,554,-12.8716,-1.9149,-4.75277,0,-17.1887,0,0x28404014280000144040406B7F7F7F6B404014280000144040406B7F7F7F6B014014280000144040406B7F7F7F6B010014280000144040406B7F7F7F6B010000
センター,561,-11.1552,0.556833,-4.56872,0,-42.3988,0,0x40404014000000145740406B577F7F6B404014000000145740406B577F7F6B014014000000145740406B577F7F6B010014000000145740406B577F7F6B010000
センター,566,-10.6189,-0.696547,-4.6921,0,-39.534,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,570,-9.11886,-0.396547,-4.6921,0,-39.534,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,578,-6.70138,-1.4649,-4.75277,0,-33.2315,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,587,-5.02677,0.606833,-4.56872,0,-20.0535,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,592,-3.24042,-0.696547,-4.6921,0,-18.9076,0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,596,-2.09042,-0.396547,-4.6921,-0,-9.74027,-0,0x28404014280000145740406B577F7F6B404014280000145740406B577F7F6B014014280000145740406B577F7F6B010014280000145740406B577F7F6B010000
センター,608,-0.672939,-1.4649,-4.75277,0,17.1887,0,0x28404014280000144040406B7F7F7F6B404014280000144040406B7F7F7F6B014014280000144040406B7F7F7F6B010014280000144040406B7F7F7F6B010000
センター,629,-2.98023e-007,0,-4.75277,-0,0,0,0x14401414140014146B406B6B6B7F6B6B401414140014146B406B6B6B7F6B6B011414140014146B406B6B6B7F6B6B010014140014146B406B6B6B7F6B6B010000
センター先,0,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,0,0,0,0,-0,0,0,0x4040404000000000404040407F7F7F7F40404000000000404040407F7F7F7F01404000000000404040407F7F7F7F01004000000000404040407F7F7F7F010000
右つま先,90,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,109,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,135,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,139,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,161,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,167,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,194,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,210,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,219,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,222,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,227,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,237,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,244,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,247,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,252,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,262,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,266,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,273,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,280,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,340,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,355,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,360,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,370,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,375,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,385,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,390,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,394,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,408,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,410,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,421,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,435,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,437,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,442,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,459,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,478,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,499,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,501,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,527,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,554,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,578,0,0,0,-0,-0,-0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先,608,0,0,0,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先ＩＫ,0,0.0864442,-0.510445,0.0285164,-0,0,0,0x14141440141414006B6B6B406B6B6B7F141440141414006B6B6B406B6B6B7F011440141414006B6B6B406B6B6B7F010040141414006B6B6B406B6B6B7F010000
右つま先ＩＫ,58,0.0864442,-0.510445,0.0285164,-0,0,0,0x14141414141414146B6B6B6B6B6B6B6B141414141414146B6B6B6B6B6B6B6B011414141414146B6B6B6B6B6B6B6B010014141414146B6B6B6B6B6B6B6B010000
右つま先ＩＫ,65,0.0864442,0,0.0285164,-0,0,0,0x14401440140014006B406B406B7F6B7F401440140014006B406B406B7F6B7F011440140014006B406B406B7F6B7F010040140014006B406B406B7F6B7F010000
